CountyID,0_0.5,0.5_4,5_9,10_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75+
48175,0.0,0.13973861758623982,0.20525156659849375,0.23128919390413122,0.29258591735985495,0.36998330512950167,0.37019362374507564,0.3685837174188244,0.36677499403448005,0.3656740548908145,0.6576724090907031,0.6576724090907031,0.6576724090907031,0.6576724090907031,0.7993607764460404,0.7993607764460404,0.7993607764460404
21059,,,,,,,,,,,,,,,,,
28133,0.0,0.18354856255922314,0.26960070639694045,0.3038014817227237,0.37102582827078223,0.4516068991681344,0.45008125131036913,0.44825963514537176,0.4449339764844744,0.4430888136540754,0.7400669726722497,0.7400669726722497,0.7400669726722497,0.7400669726722497,0.8311906999014862,0.8311906999014862,0.8311906999014862
12087,0.0,0.09743936037094561,0.14312136265516592,0.16127732980342124,0.21798509708492061,0.2929515257872827,0.2930756976096468,0.29217788327841115,0.29080742596326803,0.2899583491304465,0.5714944433244944,0.5714944433244944,0.5714944433244944,0.5714944433244944,0.7626895281460022,0.7626895281460022,0.7626895281460022
48441,0.0,0.12954147522183854,0.19027374957644147,0.2146150533997051,0.26705282794780477,0.33053191664028814,0.3448118008590078,0.3352564048408597,0.32017301971879913,0.31071774095601107,0.5333715033802179,0.5333715033802179,0.5333715033802179,0.5333715033802179,0.7105778157491744,0.7105778157491744,0.7105778157491744
27107,0.0,0.13445121043432803,0.19748529110557778,0.22253771089154248,0.27768041293376367,0.3469946534082889,0.350891743724342,0.35059655322580474,0.3455416407786777,0.3431500686121774,0.616920101215795,0.616920101215795,0.616920101215795,0.616920101215795,0.7902966956320231,0.7902966956320231,0.7902966956320231
47067,0.0,0.162398933951576,0.23853560442527652,0.26879554967236874,0.3563063735986753,0.47106852909002084,0.47108433064929456,0.4692526720471145,0.4665061993861003,0.4647546780755141,0.7704363589397385,0.7704363589397385,0.7704363589397385,0.7704363589397385,0.831837352833777,0.831837352833777,0.831837352833777
5053,0.0,0.13936094564681756,0.204696832634714,0.23066408797466056,0.2872825935037178,0.3597033603560954,0.35880911839084556,0.35459414845696763,0.3501295611522244,0.34792425546786887,0.6239040073695699,0.6239040073695699,0.6239040073695699,0.6239040073695699,0.7819200598853422,0.7819200598853422,0.7819200598853422
51143,0.0,0.15711152679966423,0.23076932893236052,0.26004406665977997,0.329973182260198,0.41857125430479447,0.4209060542191878,0.41981893456349817,0.4165193075283788,0.41406030001345817,0.7207217769406145,0.7207217769406145,0.7207217769406145,0.7207217769406145,0.8125173437950017,0.8125173437950017,0.8125173437950017
35049,0.0,0.09668401649210108,0.1420118947276065,0.16002711794448,0.21829709445812193,0.2986767366115477,0.30327614277194265,0.3022246320008563,0.2925524375323546,0.28229596722591127,0.5405439649246183,0.5404266138783157,0.5404266138783157,0.5404266138783157,0.7379017936833577,0.7379017936833577,0.7379017936833577
23023,0.0,0.11179089406899187,0.164201253278795,0.18503135512330499,0.2395440393309304,0.311619776373515,0.31356047824681926,0.311638276957279,0.308271165159945,0.306120070002486,0.580412635321572,0.580412635321572,0.580412635321572,0.580412635321572,0.749694492984136,0.749694492984136,0.749694492984136
22107,0.0,0.18279321868037857,0.268491238469381,0.30255126986378245,0.39405480678521326,0.5129432107892175,0.5128007688107862,0.5093830205271941,0.5081865272475102,0.5065450018614369,0.791894734563286,0.791894734563286,0.791894734563286,0.791894734563286,0.8484660357009445,0.8484660357009445,0.8484660357009445
55011,0.0,0.14955808801121884,0.2196746496567663,0.2475419480703675,0.30375648283092244,0.37350054353503154,0.3773893602409684,0.3764413644385849,0.3719704286322657,0.36986572974496734,0.6528089990300998,0.6528089990300998,0.6528089990300998,0.6528089990300998,0.7986762710201579,0.7986762710201579,0.7986762710201579
18123,0.0,0.14200464922277348,0.20857997038117204,0.23503982948095498,0.2932325285419496,0.3656098026733182,0.3670185346320888,0.3653043007278848,0.362166402541221,0.3605498718617571,0.6478359848966888,0.6478359848966888,0.6478359848966888,0.6478359848966888,0.7873209938741129,0.7873209938741129,0.7873209938741129
45047,0.0,0.13898327370739527,0.2041420986709343,0.23003898204518997,0.2899884287571399,0.36539362850040125,0.3652460190937732,0.3637751626053281,0.36150708395182973,0.3600529670182507,0.6506432040150973,0.6506432040150973,0.6506432040150973,0.6506432040150973,0.7897292793435039,0.7897292793435039,0.7897292793435039
4009,0.0,0.13596189819201715,0.19970422696069665,0.22503813460942498,0.27206536266948367,0.32759825028573286,0.3276021909244716,0.32719678473677544,0.3265994084556755,0.32618203647659877,0.5642794318629257,0.5642794318629257,0.5642794318629257,0.5642794318629257,0.7382110089836114,0.7382110089836114,0.7382110089836114
45037,0.0,0.15069110382948567,0.22133885154810543,0.24941726585877932,0.3099398056402123,0.38411920274991024,0.3838460597548128,0.38267137143465296,0.3809838914501112,0.38007120718663684,0.6695120904871668,0.6695120904871668,0.6695120904871668,0.6695120904871668,0.8083535196730115,0.8083535196730115,0.8083535196730115
54031,0.0,0.15824454261793103,0.23243353082369966,0.26191938444819185,0.33971690314136294,0.43991519641485005,0.44219601774103984,0.43899125240158304,0.43379880895586076,0.43113042516591316,0.7463760202308485,0.7463760202308485,0.7463760202308485,0.7463760202308485,0.810706870284755,0.810706870284755,0.810706870284755
